rugby	TEAMS_DOMAIN_DELETE	ROBOT_ACCOUNT	RUGBY 121552927601	62
rugby	VERIFY_TEAM_USER	ROBOT_ACCOUNT	RUGBY 121552927601	1
security_investigation_tool	DRIVE_VIEW_METADATA	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	56,166
security_investigation_tool	GMAIL_VIEW_METADATA	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	13,039
security_investigation_tool	DRIVE_UPDATE_DELETE	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	8,357
security_investigation_tool	MOBILE_VIEW_METADATA	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	6,313
security_investigation_tool	USER_ACCOUNT_VIEW_METADATA	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	2,648
security_investigation_tool	GMAIL_UPDATE_DELETE	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	682
security_investigation_tool	USER_ACCOUNT_UPDATE_DELETE	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	88
security_investigation_tool	MOBILE_UPDATE_DELETE	DELEGATED_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	52
security_investigation_tool	DRIVE_VIEW_METADATA	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	617,096
security_investigation_tool	MOBILE_VIEW_METADATA	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	420,075
security_investigation_tool	DRIVE_UPDATE_DELETE	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	393,492
security_investigation_tool	GMAIL_VIEW_METADATA	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	336,425
security_investigation_tool	USER_ACCOUNT_VIEW_METADATA	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	125,826
security_investigation_tool	GMAIL_UPDATE_DELETE	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	32,652
security_investigation_tool	MOBILE_UPDATE_DELETE	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	4,282
security_investigation_tool	USER_ACCOUNT_UPDATE_DELETE	DOMAIN_ADMIN	SECURITY_INVESTIGATION_TOOL 612571299231	2,856
takeout	APP_ADMIN	DELEGATED_ADMIN	TAKEOUT 850805570439	195
takeout	APP_ADMIN	DOMAIN_ADMIN	TAKEOUT 850805570439	547
topaz	TOPAZ_INDEXING_ADMIN_PRIVILEGE	DELEGATED_ADMIN	TOPAZ 540457639779	7,795
topaz	TOPAZ_INDEXING_READONLY_PRIVILEGE	DELEGATED_ADMIN	TOPAZ 540457639779	794
topaz	APP_ADMIN	DELEGATED_ADMIN	TOPAZ 540457639779	783
topaz	TOPAZ_INDEXING_ADMIN_PRIVILEGE	DOMAIN_ADMIN	TOPAZ 540457639779	152,050
topaz	TOPAZ_INDEXING_READONLY_PRIVILEGE	DOMAIN_ADMIN	TOPAZ 540457639779	29,800
udm	UDM_NETWORK_ADMIN	DELEGATED_ADMIN	UDM 366449973397	1,619,854
udm	UDM_NETWORK_ADMIN	DOMAIN_ADMIN	UDM 366449973397	6,292
udm	UDM_NETWORK_ADMIN	RESELLER	UDM 366449973397	336,006
udm	UDM_NETWORK_ADMIN	ROBOT_ACCOUNT	UDM 366449973397	59
udm	UDM_NETWORK_ADMIN	SUPPORT_USER	UDM 366449973397	4,690
youtube	APP_ADMIN	DELEGATED_ADMIN	YOUTUBE 505551310581	130,267
youtube	APP_ADMIN	DOMAIN_ADMIN	YOUTUBE 505551310581	106,576
youtube	APP_ADMIN	RESELLER	YOUTUBE 505551310581	2,504
youtube	APP_ADMIN	SUPPORT_USER	YOUTUBE 505551310581	6,465
	DRIVE_DASHBOARD_ACCESS	DELEGATED_ADMIN	SECURITY_CENTER 521798952854	876,704
	OAUTH_DASHBOARD_ACCESS	DELEGATED_ADMIN	SECURITY_CENTER 521798952854	609,279
	DASHBOARD_ACCESS	DELEGATED_ADMIN	SECURITY_CENTER 521798952854	493,790
	SECURITY_HEALTH_DASHBOARD_ACCESS	DELEGATED_ADMIN	SECURITY_CENTER 521798952854	212,273
	MANAGE_SEARCHES	DELEGATED_ADMIN	LEGAL_DISCOVERY 477919301060	189,464
	LOGIN_DASHBOARD_ACCESS	DELEGATED_ADMIN	SECURITY_CENTER 521798952854	114,103
	MOBILE_DASHBOARD_ACCESS	DELEGATED_ADMIN	SECURITY_CENTER 521798952854	49,604
	APP_ADMIN	DELEGATED_ADMIN	JOTSPOT 142495531730	11,413
	GPLUS_SQUARE_BATCH_ADD	DELEGATED_ADMIN	GOOGLE_ME 553547912911	11,001
	ADMIN_QUALITY_DASHBOARD_ACCESS	DELEGATED_ADMIN	BUZZ 913471609310	3,825
	APP_ADMIN	DELEGATED_ADMIN	BUZZ 913471609310	1,539
	REMOVE_HOLD	DELEGATED_ADMIN	LEGAL_DISCOVERY 477919301060	997
	VIEW_USERS	DELEGATED_ADMIN	GRANDCENTRAL 28044358059	152
	VIEW_RETENTION_POLICY	DELEGATED_ADMIN	LEGAL_DISCOVERY 477919301060	112
	ASSIGN_PHONE_NUMBERS	DELEGATED_ADMIN	GRANDCENTRAL 28044358059	36
	MANAGE_RETENTION_POLICY	DELEGATED_ADMIN	LEGAL_DISCOVERY 477919301060	14
	ACCESS_TEAM_STATS	DELEGATED_ADMIN	917554582948	3
	OAUTH_DASHBOARD_ACCESS	DOMAIN_ADMIN	SECURITY_CENTER 521798952854	156,825,844
	DRIVE_DASHBOARD_ACCESS	DOMAIN_ADMIN	SECURITY_CENTER 521798952854	95,738,841
	MANAGE_KIOSK_DEVICES	DOMAIN_ADMIN	CHROME_KIOSK 108583854672	39,604,114
	DASHBOARD_ACCESS	DOMAIN_ADMIN	SECURITY_CENTER 521798952854	29,144,369
	SECURITY_HEALTH_DASHBOARD_ACCESS	DOMAIN_ADMIN	SECURITY_CENTER 521798952854	28,777,113
	LOGIN_DASHBOARD_ACCESS	DOMAIN_ADMIN	SECURITY_CENTER 521798952854	14,689,369
	APP_ADMIN	DOMAIN_ADMIN	GRANDCENTRAL 28044358059	5,950,004
	_GOOGLE_VOICE_ADMIN_ROLE	DOMAIN_ADMIN	GRANDCENTRAL 28044358059	5,949,878
	MOBILE_DASHBOARD_ACCESS	DOMAIN_ADMIN	SECURITY_CENTER 521798952854	3,147,664
	APP_ADMIN	DOMAIN_ADMIN	GOOGLE_ME 553547912911	518,768
	GPLUS_SQUARE_BATCH_ADD	DOMAIN_ADMIN	GOOGLE_ME 553547912911	230,171
	MANAGE_SEARCHES	DOMAIN_ADMIN	LEGAL_DISCOVERY 477919301060	185,062
	APP_ADMIN	DOMAIN_ADMIN	JOTSPOT 142495531730	36,422
	VIEW_USERS	DOMAIN_ADMIN	GRANDCENTRAL 28044358059	20,818
	APP_ADMIN	DOMAIN_ADMIN	BUZZ 913471609310	18,754
	ASSIGN_PHONE_NUMBERS	DOMAIN_ADMIN	GRANDCENTRAL 28044358059	12,308
	REMOVE_HOLD	DOMAIN_ADMIN	LEGAL_DISCOVERY 477919301060	11,901
	APP_ADMIN	DOMAIN_ADMIN	APP_MAKER 430778118391	10,983
	ADMIN_QUALITY_DASHBOARD_ACCESS	DOMAIN_ADMIN	BUZZ 913471609310	4,714
	MANAGE_RETENTION_POLICY	DOMAIN_ADMIN	LEGAL_DISCOVERY 477919301060	740
	ACCESS_TEAM_STATS	DOMAIN_ADMIN	917554582948	2
	APP_ADMIN	DOMAIN_ADMIN	GROUPS_RELOADED 864450622151	2
	APP_ADMIN	RESELLER	GOOGLE_ME 553547912911	4,172
	APP_ADMIN	RESELLER	APP_MAKER 430778118391	344
	APP_ADMIN	RESELLER	BUZZ 913471609310	146
	APP_ADMIN	ROBOT_ACCOUNT	NUCLEUS 18415224489	20,899
	REMOVE_HOLD	ROBOT_ACCOUNT	LEGAL_DISCOVERY 477919301060	10,802
	APP_ADMIN	ROBOT_ACCOUNT	GROUPS_RELOADED 864450622151	474
	MANAGE_RETENTION_POLICY	ROBOT_ACCOUNT	LEGAL_DISCOVERY 477919301060	316
	VIEW_RETENTION_POLICY	ROBOT_ACCOUNT	LEGAL_DISCOVERY 477919301060	316
	APP_ADMIN	SUPPORT_USER	GOOGLE_ME 553547912911	8,609
	APP_ADMIN	SUPPORT_USER	APP_MAKER 430778118391	451
	APP_ADMIN	SUPPORT_USER	BUZZ 913471609310	435
